trade_date,mom_factor,mkt_factor,smb_factor,hml_factor
20190916,0.685064197,0.05966633486604335,1048.8291,-0.02934471232358149
20190917,0.6885249459999999,0.03501524382221054,1004.8308000000006,-0.02555925348723953
20190918,0.70196442,0.0117483298925464,980.2218999999996,-0.03280652353571334
20190919,0.7081024690000001,0.018760785152903022,1023.8242,-0.031029769318536182
20190920,0.704492111,0.021330716895611616,1028.8285000000005,-0.0336077290731982
20190923,0.704701813,0.008078260656374465,1042.8626000000004,-0.030233086759464456
20190924,0.69872205,0.007364287591103677,1039.2691999999997,-0.03334833315322783
20190925,0.698019255,0.005282404508890049,963.2013999999999,-0.028635413654818365
20190926,0.69004539,-0.02770163682675387,859.4859000000006,-0.015295414504569393
20190927,0.683631051,-0.01975411079386679,890.9159,-0.0159058734541766
20190930,0.6854346090000001,-0.028971687547307973,867.8618000000001,-0.006749158961907753
20191008,0.6839117690000001,-0.02039014270356037,830.9834000000001,0.004178885808888921
20191009,0.683270578,-0.03369544900926544,869.9177,0.014903137104015585
20191010,0.6852488459999999,-0.027145983575686525,913.6127999999999,0.00980886045425855
20191011,0.682360695,-0.029696245566093703,873.1489000000001,0.006579084694843473
20191014,0.6826103170000001,-0.02676249593718036,907.7523000000001,0.007206494941492281
20191015,0.680352665,-0.040048096188499666,844.1825000000008,0.0036943988896105395
20191016,0.683030927,-0.057935448011801755,835.8566000000001,0.009727964607561645
20191017,0.679545347,-0.056351569716563785,823.7210000000005,0.005686982390177064
20191018,0.677595673,-0.06332682241325253,818.6266999999998,-0.012383760480551231
20191021,0.667693148,-0.07207823640162403,790.9642999999996,-0.005206505337504552
20191022,0.669532946,-0.0644230221599652,838.4218000000001,-0.007796535337012855
20191023,0.669730908,-0.051381901885183344,823.1466,-0.001714826490688992
20191024,0.6680060729999999,-0.055010505325666086,812.8550999999998,0.014090133413036554
20191025,0.670081748,-0.05522046036233645,831.2440999999999,0.008915818303929512
20191028,0.670116932,-0.044743511834387344,901.3730000000005,0.0055534990052681366
20191029,0.6748655790000001,-0.043400511969115235,831.6210999999994,0.001815930187884618
20191030,0.67812587,-0.05420009506120309,794.2957000000006,0.008486924907717963
20191031,0.6731601229999999,-0.0462092954261055,759.6518999999998,0.003392174120520508
20191101,0.663766007,-0.015429195743848677,727.8330999999998,-0.007977732509129254
20191104,0.665652034,-0.01517551943158664,729.4148999999998,-0.006137451379437664
20191105,0.661467964,0.0010540560687455139,742.4899999999998,-0.005429992576367226
20191106,0.664510335,-0.009403208598584123,707.8680000000004,-0.007149513357397552
20191107,0.665335024,-0.010498693733332357,739.6503000000002,-0.015817544351525825
20191108,0.667134304,-0.02526926484874943,744.2158,-0.014230786073778035
20191111,0.662923256,-0.05174779357522583,704.8376999999991,-0.01953481458718187
20191112,0.658398339,-0.06336208235464671,708.5322000000006,-0.01972329720241639
20191113,0.653221276,-0.05623782189762649,708.9036999999998,-0.02665007035248479
20191114,0.653210886,-0.04818835519943365,746.902,-0.03458080704989719
20191115,0.65311377,-0.05680968946303109,727.9705000000004,-0.030131119656017447
20191118,0.6542758710000001,-0.03549843233363965,721.4579000000003,-0.023300124245904996
20191119,0.650481161,-0.021575709155937352,774.5266000000001,-0.03604966611859162
20191120,0.657086479,-0.03710385429865573,788.4044000000004,-0.03620992006867141
20191121,0.655076584,-0.03320275650404311,811.5554999999995,-0.03671591885317227
20191122,0.652624326,-0.042843750550764864,810.8699000000001,-0.031468646281570756
20191125,0.6569043920000001,-0.04766681078400538,767.4951000000001,-0.012297532069000638
20191126,0.6667195220000001,-0.05959326757815308,744.0301,-0.0109716199588199
20191127,0.666744308,-0.052811396985247665,783.2583000000004,-0.007309710926826085
20191128,0.678257461,-0.0481790072748423,783.0136000000002,-0.006509078642181976
20191129,0.678972969,-0.04770351187804871,830.9947999999999,0.0021971221090577586
20191202,0.680715396,-0.05954102357590348,834.2541999999999,0.006133053190689353
20191203,0.6928122409999999,-0.060331250976790984,838.7364000000002,0.0070598056481863125
20191204,0.695874131,-0.0652303216389766,837.2517000000003,-0.002639437671749789
20191205,0.694491471,-0.049558829522973386,861.1554999999998,-0.008168490366990966
20191206,0.694516118,-0.046946421037468294,879.9391999999998,-0.013706021575343286
20191209,0.686492157,-0.042714618142689384,901.1118999999999,-5.0913793609552727e-05
20191210,0.6920105059999999,-0.01855467719119483,924.8032000000003,-0.0052889903441091235
20191211,0.687732111,-0.020827634654103082,893.6463000000003,-0.0008879511828077113
20191212,0.6894805890000001,-0.021594494844461506,891.2689,0.009989584676178609
20191213,0.69376807,-0.009559557259939871,862.6718000000001,0.01623182667978007
20191216,0.695336882,0.01011216732637004,951.2444999999998,0.01449964891176414
20191217,0.69401989,0.015654344245442403,964.3993,0.013336087106475603
20191218,0.6916566829999999,0.0011934229435358878,973.3899999999994,0.022735641409372676
20191219,0.69130151,0.010318184496814903,982.7634000000007,0.03254012665097861
20191220,0.684514847,0.0072297119737692594,933.2541999999994,0.03219232434713959
20191223,0.67533901,0.0011725221853546228,879.6307999999999,0.016713256538626098
20191224,0.665558915,0.010103630748197513,939.6374999999998,0.004263886569516373
20191225,0.6673813439999999,0.011132339436036996,973.4755000000005,0.007121159684050582
20191226,0.670225602,0.021288752361189735,975.2257,0.011156011782006203
20191227,0.672192048,0.020350459829963627,931.9992000000002,0.011148497296247228
20191230,0.667946082,0.03659057652854021,931.4024,0.00199539547299743
20191231,0.66728943,0.03903720889245497,949.7287999999999,-0.0043032956470305805
20200102,0.66216464,0.04999458971573921,1000.0745999999999,0.00023854646351217923
20200103,0.663523658,0.050981332522003,1030.933,0.013388992796826926
20200106,0.671104934,0.04414845369951341,1115.2741999999998,0.014183044183752713
20200107,0.667509541,0.047821182083347666,1148.4047,0.01860010054823924
20200108,0.661077235,0.034821146939468306,1118.6956999999993,0.009180581009026412
20200109,0.663946605,0.045808143424977396,1138.9751000000006,0.006940217862307918
20200110,0.661741892,0.046084701170838446,1123.4035999999996,-0.003373198675753031
20200113,0.6658700160000001,0.059527641043043186,1165.6273,-0.012344803885797617
20200114,0.66028558,0.04044898460740828,1164.2187000000004,-0.008749916760484311
20200115,0.6625152470000001,0.026106145652787523,1179.7633999999998,-0.017454474790909558
20200116,0.656958578,0.010078007702425174,1199.379,-0.023205628406609335
20200117,0.657184133,0.010389112884755938,1175.7888999999996,-0.025364141253289674
20200120,0.643872805,0.019533201598484068,1232.7239,-0.03175368995087169
20200121,0.642380926,0.012328600079782707,1252.1548999999995,-0.03895110013236014
20200122,0.646846164,0.0338699158620607,1291.0743000000002,-0.04315189787917184
20200123,0.6398270389999999,-0.010382708485621547,1224.5254000000004,-0.040885000055773446
20200203,0.644706863,-0.09605044341341806,1071.2888000000003,-0.040314461305468896
20200204,0.645427935,-0.08727042275318887,1058.1945,-0.05330194758695228
20200205,0.64016092,-0.0642174198549876,1153.3280000000004,-0.060874137347697754
20200206,0.640751858,-0.0517996175445459,1252.9874000000004,-0.06665699675533432
20200207,0.640917776,-0.05115892111309223,1311.0353,-0.06542812469834658
20200210,0.644639182,-0.058318294028983794,1361.9529000000002,-0.0700974814415023
20200211,0.647051778,-0.058050049606881836,1285.1844999999998,-0.0788346245951459
20200212,0.6435438960000001,-0.04676637815271795,1366.7777,-0.0809425773199397
20200213,0.641973342,-0.06448887329562755,1350.8333000000002,-0.07708268944203311
20200214,0.64412017,-0.04795810304885888,1330.6202999999996,-0.0706528879243038
20200217,0.646836513,-0.03473780008596476,1423.6401999999998,-0.0627105616191308
20200218,0.6600239520000001,-0.02711140902754481,1527.326,-0.06272621098952946
20200219,0.683556032,-0.04327533985306551,1462.5461999999998,-0.054849656976752925
20200220,0.662978705,-0.01955968595508715,1473.9850999999999,-0.059037733457319774
20200221,0.668645356,-0.007943537412387073,1565.0839000000005,-0.055710068123385525
20200224,0.6805415020000001,0.0013984747018399926,1687.8442000000005,-0.05807894791677626
20200225,0.685574164,0.0029569431043078506,1743.9889999999996,-0.06089344982982858
20200226,0.691555265,-0.02589062898973246,1609.67,-0.03913548966837155
20200227,0.6961853570000001,-0.009375007462212866,1606.0356000000002,-0.038690980601222336
20200228,0.703133971,-0.06000004649308159,1434.4665000000005,-0.0273179305403648
20200302,0.706316505,0.009013572702768712,1514.1534999999994,-0.025213602124118495
20200303,0.725025272,0.10320115517529904,1552.0126,-0.028896776885044773
20200304,0.7726518290000001,0.09202106856275863,1526.4618,-0.013888454979399611
20200305,0.776327817,0.09207240038704366,1505.1073999999999,-0.009028692258924664
20200306,0.7853788979999999,0.05856452585644675,1545.6951,-0.0067864266664408035
20200309,0.779300817,0.018353119289425433,1439.5757000000003,0.005681310821586294
20200310,0.7677858009999999,0.031583418500377144,1507.9487999999992,-0.002793529481618151
20200311,0.756223987,0.016763991888139894,1476.7008000000005,-0.0007226356374943066
20200312,0.757813044,-0.016422908491244906,1453.0608999999995,0.01036430134620936
20200313,0.7623089890000001,-0.020878666057851956,1481.2792,0.009833154990287696
20200316,0.765812235,-0.07022205300166012,1381.5683,0.018237126852586272
20200317,0.768601077,-0.10117680654742908,1423.2678999999998,0.020379589647260943
20200318,0.7747499459999999,-0.12532487475358728,1412.1232999999997,0.021355762900231667
20200319,0.7776910909999999,-0.12326254442574651,1524.8974000000003,0.014911722431037333
20200320,0.776812575,-0.12927442455641455,1508.8745,0.012098393010974817
20200323,0.7811278159999999,-0.17491827169063404,1395.1976999999997,0.02271489165254792
20200324,0.802061974,-0.15811645961487364,1384.5068999999999,0.02627061262521657
20200325,0.824832572,-0.13355225620408695,1412.8208000000004,0.02369306480512101
20200326,0.788731065,-0.12220957078488728,1384.7645999999995,0.005364252523721191
20200327,0.786726823,-0.12595861166511396,1335.7523999999999,0.011745437518291268
20200330,0.7919979890000001,-0.09575653328487543,1251.6713,0.014481217829848347
20200331,0.791547089,-0.12834196811307585,1251.8825000000002,-0.0027171230153584247
20200401,0.7958183390000001,-0.14077165546299591,1240.9033000000004,0.00295422798594025
20200402,0.78389712,-0.12645908915477405,1316.9023000000002,-0.01287053119735404
20200403,0.772097867,-0.15151128025850788,1297.2044000000005,-0.014954437760062333
20200407,0.764093558,-0.11325996848701433,1382.6618000000003,-0.018622761685996636
20200408,0.7487416809999999,-0.07756292739688968,1409.8470999999995,-0.028903530578674008
20200409,0.746608277,-0.09403869310317606,1451.8952,-0.025113110670430316
20200410,0.730408097,-0.09637404390491892,1340.0698999999995,-0.02097437925313983
20200413,0.721272971,-0.0837110346840682,1308.5484999999999,-0.027589595844792925
20200414,0.7377463190000001,-0.051847832753066564,1364.3970999999997,-0.035602770966200126
20200415,0.719806498,-0.013015372500993824,1377.9558000000002,-0.0486276736365312
20200416,0.7275447970000001,-0.005611320231754181,1428.2451999999998,-0.05470144525510179
20200417,0.727886457,0.017444588889726775,1387.0537000000004,-0.05425981023402038
20200420,0.7338299709999999,0.027958116359280524,1435.8257000000003,-0.053854379012379994
20200421,0.7281319159999999,0.0045875154945206435,1446.9935000000005,-0.047213613204567295
20200422,0.717452038,0.05222852969514291,1458.6774,-0.061878319251148284
20200423,0.7181480240000001,0.025828198447292228,1434.1727,-0.060832985589279076
20200424,0.721386637,-0.012607012125956149,1375.3152000000005,-0.051720954925100315
20200427,0.7203606359999999,-0.0035449436628279193,1338.1833000000001,-0.05423962671854987
20200428,0.701175019,-0.004730473521813772,1265.7299999999996,-0.06599508745625116
20200429,0.7051477970000001,0.01282507967860164,1238.3971000000001,-0.06176085624753469
20200430,0.6973206909999999,0.026572657414704003,1338.9219999999996,-0.048175729359780206
20200506,0.704268841,0.04225850338927081,1429.4543999999996,-0.06091082419727378
20200507,0.71764015,0.01976794644612372,1437.7637000000004,-0.05532454403743081
20200508,0.714282523,0.03611169809168345,1461.5196,-0.05002976248782964
20200511,0.720391563,0.006841990115503571,1450.9645999999998,-0.03755948746798232
20200512,0.7151802270000001,0.009252291779125055,1467.8656999999998,-0.048736974693026625
20200513,0.721182104,0.006133430721301559,1487.228,-0.04981684088521199
20200514,0.71339503,0.011538835111956677,1483.4352,-0.05576194641585985
20200515,0.71179479,0.018883956837055415,1525.2517000000003,-0.052607518326967195
20200518,0.717957453,-0.002711780754463461,1477.1126999999997,-0.050085756193153586
20200519,0.7219187990000001,0.013948320266834423,1517.7223,-0.05449508602514008
20200520,0.730311178,0.0026602587162111516,1469.4035000000003,-0.045090907175218575
20200521,0.728748579,-0.01091276916706048,1422.1475,-0.044921845027440455
20200522,0.740999284,-0.039257368553196524,1421.0440000000003,-0.036111866644043644
20200525,0.7452632709999999,-0.030656913281994616,1396.3628000000003,-0.04298375985665004
20200526,0.7477761909999999,-0.02366517045988522,1463.2927999999997,-0.03981628822571359
20200527,0.744399131,-0.026622079152933607,1432.7503000000002,-0.03038710136311984
20200528,0.736386199,-0.012972324695235762,1406.2327000000005,-0.025346217219665235
20200529,0.7428232140000001,-0.008503605387802707,1454.2088999999996,-0.035322784939022966
20200601,0.758952932,0.021724804239575207,1514.8227999999995,-0.03385524343437574
20200602,0.75417915,0.021823933138070503,1490.9605999999999,-0.036608355259568626
20200603,0.752168614,0.00510483377194677,1494.7619,-0.03883145471792204
20200604,0.766473393,-0.00660929867586111,1499.9485999999997,-0.029287194671843153
20200605,0.7727931840000001,-0.0017887206691893087,1486.8752000000004,-0.028041988468643808
20200608,0.767478379,-0.010328201799375391,1448.4178000000002,-0.021707761724950814
20200609,0.764450999,-0.002557986878629487,1461.8900000000003,-0.03012108041439454
20200610,0.7727040390000001,-0.004441567750563671,1484.7597999999998,-0.02748681675015341
20200611,0.772699405,-0.01490913419068065,1511.8378999999995,-0.02637158530537853
20200612,0.772071776,-0.0036887550427121517,1505.5803,-0.02967009450856395
